actual,prediction,churn_probability
1,1,0.8842691086002021
0,0,0.2542546326222796
0,0,0.28139682539682537
1,1,0.8605260921685526
1,1,0.9375477455349346
1,1,0.8953352113628701
1,1,0.8345809415156018
0,0,0.006594699345082032
0,0,0.193265873015873
1,1,0.9454025047451025
1,1,0.9437915426852724
0,0,0.12795634920634918
1,1,0.6525219558324388
0,0,0.015746031746031744
1,1,0.9520388819672589
1,1,0.5523687146187146
1,0,0.10792150059192097
1,1,0.8505577456593582
0,0,0.013675761827865838
0,0,0.12420238095238093
0,1,0.7243094827164637
1,1,0.9317112757001784
1,1,0.9458275027589705
0,0,0.006961289202282664
1,1,0.8021686429512517
1,1,0.9096606098579781
0,0,0.0025
1,1,0.5010463462663928
0,0,0.3049847374847376
1,1,0.9883515398362323
1,1,0.9233371541861871
0,0,0.14206310718267234
1,1,0.8719780710249913
0,0,0.19001345386639507
0,0,0.07375396825396825
0,0,0.139284632034632
1,1,0.6462656323261767
0,0,0.2046785714285714
0,0,0.01126984126984127
0,0,0.03937791783380019
1,1,0.98871835086931
1,1,0.8097504150530307
1,1,0.9366993139776905
0,0,0.007426470588235295
0,1,0.790645852571024
0,0,0.21227552895161242
0,0,0.3357658277708025
1,1,0.9689496364960134
1,1,0.9797574471753474
0,0,0.0026785714285714286
1,1,0.6479160209667997
1,0,0.3266616369741369
1,1,0.7296986556533596
1,1,0.894058441016349
0,1,0.645367051497806
0,0,0.19409523809523813
1,1,0.9806157867667459
1,0,0.44083306544144546
0,0,0.01784231411862991
1,1,0.6249155844155844
0,0,0.0
1,1,0.9803648493486874
0,1,0.5655113451285012
0,0,0.16788716181479338
0,0,0.06462957157784745
1,1,0.5928438920954199
1,0,0.30278080570609467
1,1,0.530336715984394
0,0,0.08333730158730158
1,1,0.8997952428751702
0,0,0.07939538239538238
1,0,0.021365079365079365
0,0,0.03609133862137139
0,0,0.0019654696834549624
1,1,0.8153332146701016
1,1,0.9787333489610193
1,0,0.13963888888888884
0,0,0.10790873015873016
1,1,0.8610345059354535
1,1,0.9144490790213992
0,0,0.3575339105339104
1,1,0.9314724071360493
1,1,0.9456831346910088
1,1,0.9770730565730567
0,0,0.3828658008658008
0,0,0.05430194805194805
0,0,0.26875432900432883
0,0,0.1855119047619047
1,1,0.5744195157774881
0,0,0.01652548205168678
1,1,0.7168895993921973
0,0,0.48747563630619084
1,1,0.9980771672599357
1,1,0.5360468400977928
0,0,0.0019654696834549624
1,1,0.9672015142484434
1,1,0.8275723818879013
0,0,0.0017708224815084904
1,1,0.6775228805011413
1,1,0.9062874895570445
1,0,0.49467136731710803
0,0,0.11036900237397707
1,1,0.6973244790250307
0,0,0.050253190475612504
0,1,0.7461587110828275
0,1,0.6285620389838895
0,1,0.5026010492761216
0,1,0.6412394900824887
1,1,0.968243997664943
1,0,0.047039682539682534
1,1,0.9833675944840978
1,1,0.8836876291590572
0,0,0.008830753071746533
1,1,0.9489647920185278
0,0,0.011118508868891557
0,0,0.28588631058116654
0,0,0.24112062775862889
1,0,0.05778174603174604
0,1,0.7889582166199814
0,1,0.8435827937272671
1,1,0.6200873015873017
1,1,0.8630257736958797
1,0,0.12329922928129808
1,0,0.35621891534391514
1,1,0.8089345299523317
1,0,0.46653494739584905
1,1,0.9624556503267321
0,0,0.013110655541169136
1,1,0.6549037497590128
0,0,0.017648762984817754
1,1,0.901176221287481
0,0,0.02681287899130693
1,0,0.3704240795828017
1,1,0.9874710804107277
0,0,0.0
0,0,0.055020149252566125
0,0,0.0017708224815084904
0,0,0.05384605078794446
1,1,0.6811319736531685
0,0,0.16968560606060604
1,0,0.3979921685496489
0,1,0.7243094827164637
0,0,0.059138888888888894
0,0,0.35371131657973753
1,0,0.11925000000000001
1,1,0.8938770789622863
0,0,0.06184799861973774
1,1,0.5761673881673882
0,0,0.1507748987325681
0,1,0.6897117484288005
0,0,0.0038307530717465337
0,1,0.8347378177378179
1,1,0.70536189410613
1,0,0.3489772216088005
0,0,0.19624197923186787
0,1,0.7117514881695917
1,1,0.751096835427028
1,1,0.882727569480673
1,0,0.011118508868891557
1,1,0.9484895508879998
0,0,0.2405173103924451
0,0,0.22654548229548227
0,0,0.2477883905500184
1,1,0.975779140047334
1,1,0.9909088356622625
1,1,0.8631400966183572
1,1,0.7463693937641304
1,0,0.39553479853479845
0,0,0.0019654696834549624
1,1,0.9335752809143574
1,1,0.818739458672956
0,0,0.04422659920877924
1,1,0.9964539135514692
0,0,0.004465472989042355
0,0,0.07025256696267607
1,1,0.9279085484282862
1,0,0.11306113404320282
1,1,0.672177338902472
1,1,0.7662299030373835
0,0,0.030650793650793647
1,0,0.3773571428571427
1,1,0.9880771672599358
0,0,0.4837412105455583
0,0,0.3899737706879048
1,1,0.9113529672429016
0,0,0.0043724771228598105
1,1,0.9611949894364298
0,1,0.615817578556709
1,0,0.023345691537373935
1,1,0.6073113628673974
0,0,0.058697089947089956
0,0,0.030858187134502925
1,1,0.952899787559935
1,0,0.498421367317108
0,0,0.04075661375661376
0,0,0.029341269841269845
0,0,0.19717919882050317
1,0,0.14365079365079367
1,1,0.9793767753375533
0,0,0.0
1,1,0.9453080713512091
1,1,0.5493501664418047
1,1,0.6381611802893264
0,0,0.04853229776759188
1,1,0.9705208788321762
0,0,0.0008466748768472907
0,0,0.0032613660117486987
1,1,0.9580818606779249
1,1,0.9401836967564735
0,0,0.1984664502164502
1,1,0.8992632852116285
1,1,0.9628947981710012
0,0,0.09109920634920635
1,1,0.9638622518639134
1,0,0.411968087409573
1,1,0.9820309890013756
0,1,0.620724916730631
1,0,0.4574047619047619
0,0,0.08400396825396828
1,1,0.7335218253968256
0,0,0.0102725603030739
1,1,0.842044783306486
1,1,0.9781621658380915
0,0,0.3489841269841269
0,1,0.5141207789353801
1,1,0.9585556209928101
0,0,0.17517673992673988
1,1,0.9758258118727119
1,1,0.912069661691101
0,1,0.5533960977145059
0,0,0.01361455108359133
0,0,0.17056613756613753
1,1,0.9655167947176566
1,1,0.9806157867667459
0,0,0.3053436041083099
1,1,0.9725879388287443
0,0,0.03196546968345496
0,0,0.23962826203119428
0,0,0.24266269841269836
0,0,0.017938375350140055
1,1,0.9830135150174837
1,1,0.9165794063414381
0,1,0.9066346724848168
1,1,0.6270187838444978
0,1,0.5363948412698413
0,0,0.00677082248150849
1,1,0.9613984520284821
1,1,0.5329655803459084
0,0,0.22337366142629303
1,1,0.9268227977968087
1,1,0.7866849219612585
0,1,0.725512824390009
0,1,0.829020036817803
1,0,0.1343179161304483
1,1,0.9571971306471306
0,0,0.010833333333333332
1,1,0.6476805555555555
1,1,0.9439774942772723
1,1,0.9407580645225534
1,1,0.8750941015947241
1,1,0.7198514584453981
1,1,0.9960368948873329
1,1,0.6768300997084263
1,1,0.7955330569978871
1,1,0.9743246515022882
1,1,0.9912889334804941
0,0,0.24752234164303114
1,1,0.9785698394306312
0,0,0.17172005212054237
0,0,0.04668093765848039
1,1,0.9638905302176627
0,0,0.01499569153737394
1,0,0.04021825396825397
0,0,0.25334523809523807
1,1,0.724248756873757
1,1,0.8935938614059714
1,1,0.8974463834834667
0,1,0.9884930589531988
1,0,0.005625
1,1,0.5903178731009133
1,1,0.9634834717512735
0,0,0.39349479836979845
0,0,0.07762301587301587
1,1,0.9578656449508077
1,0,0.21452182539682535
0,0,0.1619194964194964
0,0,0.0017708224815084904
0,0,0.20723809523809514
1,1,0.9683146083148021
1,1,0.831599488044963
0,1,0.6215594945303762
0,0,0.02625
1,1,0.9044505993986068
0,1,0.7243094827164637
1,1,0.9964403462993998
1,1,0.9136904651635548
0,0,0.0026785714285714286
1,1,0.8962188876225006
0,0,0.43817370545690976
0,0,0.05162983392525435
0,0,0.35628136553042306
0,0,0.4736080481937037
0,0,0.08119047619047619
0,0,0.015460489498428216
1,1,0.7946193733696562
1,1,0.8515469997631037
1,0,0.43646615551725515
0,0,0.3797496467241049
0,1,0.7236538517221082
1,1,0.9684517961236128
0,0,0.14088034188034187
0,1,0.7388286681833258
1,1,0.7761203052272865
1,1,0.914470139923589
1,1,0.9136549075552055
0,0,0.04387301587301587
0,0,0.26572201422964337
0,0,0.0017708224815084904
1,1,0.7863447010772004
1,1,0.9110461062744829
0,0,0.11042366522366523
0,1,0.5026010492761216
0,0,0.07667443170291058
0,0,0.021470481608504618
0,0,0.33824736515029735
1,1,0.921509449906818
1,1,0.9344613791324724
1,1,0.9471800136593927
0,0,0.005
1,1,0.9743017886194454
1,1,0.9801053033486133
0,0,0.281880376344086
0,0,0.022711251167133514
1,1,0.9739178194280852
1,1,0.6708610397178926
1,0,0.40752380952380934
0,0,0.26554759416828383
1,0,0.11957296809470719
0,1,0.5335642857142856
0,1,0.9964539135514692
1,1,0.8714968735796106
1,1,0.5568825863193192
1,1,0.9643957147314929
1,0,0.4626804511278197
1,1,0.6601031746031744
1,1,0.908731677679046
0,0,0.09500541125541123
0,0,0.002980487651118805
1,0,0.48102106227106206
0,0,0.0
1,1,0.8715402188738288
1,1,0.9885218976517889
0,1,0.6452700632700632
1,0,0.3510912698412698
1,1,0.5890299879366453
0,1,0.6698246740776443
0,0,0.14836507936507934
0,0,0.29863022125152283
1,1,0.6321299251752287
0,0,0.3126155271931133
1,1,0.9638636503968913
0,0,0.424515873015873
0,0,0.05296031746031748
0,1,0.6999081547978604
1,1,0.7605297717424894
0,0,0.010333333333333332
1,1,0.9781406436907367
0,0,0.3580599906629318
0,0,0.04013888888888889
1,1,0.9810749451450271
0,0,0.010977119216480919
0,0,0.19415873015873011
1,1,0.8002370090214719
1,1,0.8606415197948155
1,1,0.9170635851513025
0,0,0.36466479925303447
0,1,0.9310687636476529
0,0,0.2598533535101957
1,1,0.9810232456011125
0,0,0.15090512265512263
1,1,0.6963769841269841
1,1,0.7187511173444062
1,1,0.8648294333745636
1,1,0.974315883491755
1,1,0.8836756607661439
1,0,0.46399759767148324
0,0,0.0035177762681589553
0,0,0.13994402000730988
1,0,0.3093703518703518
1,1,0.9726048345089221
0,0,0.04528571428571428
0,0,0.08112380952380953
1,1,0.9504549560274549
0,0,0.033728024625415944
1,1,0.8176389287236059
0,0,0.45164543789543793
1,1,0.9866972044140647
1,1,0.9328595798850923
0,1,0.5065877520497996
1,0,0.2666190476190476
0,0,0.14758947022096516
1,1,0.9548212542294453
1,1,0.9404997511387672
1,0,0.4435487012987014
0,0,0.16655559416428978
0,0,0.2121244089834515
1,1,0.9532691860369878
1,1,0.9748444600721303
0,0,0.4784363759896016
1,1,0.9663886372347014
0,0,0.33028427128427135
0,0,0.2701904761904761
1,0,0.41755663780663765
0,0,0.3167316017316017
0,0,0.0
1,1,0.9879402580545948
1,1,0.9833044869014099
1,0,0.33064086583351293
1,0,0.4473055555555556
1,1,0.9947768440709617
1,0,0.1406279714437609
1,1,0.955346858706489
1,1,0.9162127873980426
1,0,0.41584307359307354
0,0,0.3436327561327561
0,0,0.13087698412698412
1,1,0.9779906788555014
0,0,0.0
1,1,0.5186394092933032
1,1,0.9885834674876409
1,1,0.8060529475723973
0,1,0.5397501606580551
0,0,0.01975012531328321
1,0,0.42505006105006093
1,1,0.9711808926594
1,1,0.9516112173443606
0,0,0.01507936507936508
1,1,0.6428289746104389
0,1,0.5827065243635107
0,0,0.06103151964960154
0,1,0.6959035145076906
0,0,0.21243009768009763
1,1,0.8327100566061489
0,0,0.14066912837309825
1,1,0.9915338356622625
0,0,0.032024335687610435
1,1,0.9152188301727315
0,0,0.1622488328664799
1,1,0.911818902629618
1,1,0.6217867680876519
0,0,0.0
1,1,0.9571706316403151
1,0,0.09850829725829723
0,1,0.5131031746031745
1,1,0.7277210530262824
1,1,0.9417244740695946
1,1,0.932815144802334
1,1,0.9205372858190208
0,0,0.3806312016466592
1,1,0.933068671973166
1,1,0.9002389808158116
1,1,0.9918673127336141
1,1,0.6971232317378362
0,0,0.007032679738562091
0,0,0.48384523809523805
0,1,0.5189401551822063
0,0,0.17345182431947134
1,0,0.3563451417004048
0,0,0.003928571428571429
0,0,0.23604745018574796
0,0,0.2769746201510907
0,0,0.22982936507936508
1,1,0.9732260164386356
1,1,0.9587678348815056
0,0,0.0022111172543961503
0,0,0.06801512213276918
0,1,0.6897117484288005
0,0,0.21060989010989004
1,1,0.7173577457637559
0,0,0.2008656878360902
0,0,0.03532539682539683
1,1,0.7803800759632127
1,1,0.888691021914835
1,1,0.8865503218456817
1,1,0.8861229198430891
0,0,0.2968613199665831
0,1,0.6610035150307209
1,1,0.9539051427204908
1,1,0.7551750671928689
0,0,0.010595238095238095
1,1,0.9911065420026111
0,0,0.0025
1,1,0.9964539135514692
0,1,0.6345169535463654
0,0,0.13138700918964072
1,1,0.7802069156015721
0,0,0.4524127989331182
1,1,0.9489647920185278
1,1,0.7759898659157919
0,1,0.9151399199806494
0,0,0.365550505050505
0,0,0.07844841269841271
0,0,0.004471371243598894
0,0,0.32227777777777766
0,0,0.0017708224815084904
0,0,0.007358145408723576
0,0,0.4964505772005772
1,1,0.7978829286655373
1,1,0.9885834674876409
0,0,0.30700153952327847
0,0,0.005134172575710234
0,1,0.7042940765211091
1,1,0.9567794422003467
1,1,0.8593726541151276
0,0,0.00902020202020202
0,0,0.0050894943304877925
0,0,0.1843333333333333
1,0,0.3851638598874442
1,1,0.976405145276227
1,1,0.7176024531024529
1,1,0.9417152351139673
0,0,0.19771977161780566
1,1,0.5851531764563498
1,1,0.9472400161820468
1,1,0.5913045600630707
0,0,0.023110655541169135
0,0,0.0017708224815084904
0,0,0.0024057644563426225
0,0,0.06723412698412698
1,1,0.8870477525796945
1,1,0.8327150630950676
1,1,0.9739204953925256
0,0,0.04175793650793651
0,0,0.004166666666666667
0,0,0.18601023133391287
0,0,0.0189462309784935
0,0,0.0
0,0,0.23342177618781462
0,1,0.5809914712904526
0,0,0.19708440170940164
1,1,0.7340036472456986
0,0,0.2812135642135642
1,1,0.5948626096126098
1,1,0.7080746305792747
0,0,0.11476470588235294
0,0,0.200049269005848
1,0,0.40481746031746035
1,1,0.9008340310589091
0,1,0.6830589130047429
0,0,0.19089682539682534
0,0,0.36887022759848853
0,0,0.12634126984126987
0,0,0.39893613412731055
0,0,0.09058834586466163
0,1,0.5246617826617825
0,1,0.8900436136200564
1,1,0.6269063026345636
0,0,0.0024057644563426225
1,1,0.9530144188838559
0,0,0.025793650793650792
1,1,0.7561630109674704
0,0,0.05911421362613047
0,0,0.00817564745196324
1,0,0.05627777777777778
1,0,0.40954590304590305
0,0,0.37132500628026954
1,0,0.22860317460317459
0,0,0.08204365079365081
0,1,0.7926651088190309
1,1,0.9882932196692991
0,0,0.11932367559341245
1,1,0.9112690951199195
0,0,0.3589308272566785
0,0,0.02945456152542677
1,1,0.6630042357928826
1,1,0.9869494805595364
1,1,0.8183678419252159
1,1,0.7819679487179484
0,0,0.4758338809335281
1,1,0.6057470127344794
1,1,0.9040771710948874
1,1,0.5768228671053747
0,0,0.32557741112519184
1,1,0.8967355626177312
0,0,0.17446969696969694
0,0,0.32150041625041614
1,1,0.9850249643930326
0,0,0.031803814555747524
0,0,0.0
0,0,0.08346594635483816
0,0,0.061398687843931904
0,0,0.0034295163695409947
0,0,0.08986507936507934
1,1,0.98871835086931
0,1,0.6188178726966893
1,1,0.8035155596363462
0,0,0.015143874092855763
1,0,0.498421367317108
1,1,0.9599765357476875
0,0,0.28294985569985553
1,1,0.8350193878265071
1,1,0.8774453823953821
1,0,0.47286007130124785
1,1,0.6063677527313182
1,1,0.9841999829064982
0,0,0.04101190476190476
0,0,0.012314048803471827
1,0,0.4321496758756285
1,1,0.9795250224312477
1,1,0.7766519793112533
0,0,0.0017708224815084904
0,0,0.10379671717171712
0,0,0.466013175037457
1,1,0.9585556209928101
0,0,0.02626068376068376
0,0,0.008816921567304254
0,0,0.03738492063492063
1,1,0.754897299412121
1,1,0.9931339794002807
1,1,0.9720453457623398
1,0,0.3994928464903269
0,0,0.016313679624365637
0,1,0.6499011359484507
0,0,0.0596031746031746
0,0,0.15382875457875458
0,0,0.03271428571428571
1,1,0.6385735294117647
0,1,0.6490672438942937
1,1,0.666709952683537
0,1,0.8103830137443637
1,1,0.9964539135514692
0,1,0.6725566459656224
0,0,0.015866666666666668
0,0,0.002221879939865219
0,1,0.531554326319675
1,0,0.2795125272163418
1,1,0.9670309890013756
0,0,0.0002
1,1,0.9109439567908838
0,0,0.045805916305916315
1,1,0.7262131098899264
0,0,0.27446031746031746
0,0,0.01652548205168678
0,0,0.41706944444444455
1,1,0.9650963309194222
1,0,0.4112409909158612
0,0,0.07900357920946158
0,0,0.04415792377557084
1,1,0.9347013868308491
0,0,0.0382063492063492
0,0,0.23301234712999414
0,0,0.05281782106782106
1,1,0.813973800456724
1,1,0.9756621658380915
0,0,0.14065873015873018
0,0,0.01589047619047619
0,0,0.10994979296066253
0,0,0.006507936507936507
0,0,0.004316718809802227
0,0,0.002221879939865219
0,1,0.510849025974026
0,0,0.011336221288362083
0,0,0.005218253968253967
0,0,0.17954301032540773
1,1,0.6830589130047429
1,1,0.98648593058571
0,0,0.11548809523809522
1,1,0.9913405992066435
0,0,0.02108730158730159
0,0,0.06211566732118432
1,1,0.734233766233766
0,0,0.03609133862137139
0,1,0.5698576940577538
1,1,0.7180016601816398
0,0,0.148833850931677
0,1,0.6869853479853479
1,1,0.9064993575802319
0,0,0.459911118868399
0,0,0.005801048551431238
0,0,0.0032613660117486987
0,1,0.7434603014945794
0,0,0.26148015772004646
0,0,0.22115476190476183
1,1,0.9967078868228587
0,0,0.23037134760664174
0,0,0.018175292845924
1,1,0.9833044869014099
1,0,0.20776587301587301
0,0,0.05056355903013842
0,0,0.00448087820687065
1,1,0.9779211321817084
1,1,0.6830589130047429
0,0,0.13585135445578106
1,1,0.7760428554948665
1,1,0.9571300182492932
1,1,0.9028945883082119
1,1,0.5092062001702236
1,1,0.6820401186676753
0,0,0.14609920634920637
1,0,0.3075663616588319
0,0,0.020271088136071022
0,0,0.13301587301587303
0,1,0.5344215104662479
1,1,0.9887162861593292
0,0,0.2207207792207792
0,0,0.0038307530717465337
1,1,0.9787333489610193
0,1,0.8286858734336326
0,0,0.12452470196356273
0,1,0.7642417424837938
1,1,0.9703092071521009
0,0,0.05809126984126985
0,0,0.15134533070193018
0,0,0.005016006203944922
1,0,0.36191902215431626
0,0,0.0
1,1,0.8754648271217879
0,0,0.2370812719959779
0,0,0.26442063492063494
0,0,0.05586111111111111
0,0,0.12797069597069594
1,1,0.8183767328675338
0,1,0.7229464651674562
1,0,0.3957261904761904
0,1,0.6825543470302174
1,1,0.832780195008319
0,0,0.055789682539682535
1,1,0.8885529452923717
0,1,0.9940286227296553
1,1,0.6034842288171304
1,1,0.9477370136563966
0,0,0.34708921144215255
0,0,0.02957599180085692
0,1,0.6465451492951492
0,1,0.7094436421656412
0,0,0.09643646577917676
0,0,0.03745305145286569
0,0,0.0
1,1,0.975779140047334
1,1,0.839251702084439
0,0,0.035584586947609964
0,0,0.05360079956737895
0,0,0.22061783477959943
1,1,0.9273609810870895
0,1,0.7355583884696512
1,1,0.8419195330379062
1,1,0.9452283732956517
1,0,0.4911163133723276
1,1,0.9502025089669976
1,1,0.9366993139776905
0,1,0.6234444192389896
0,0,0.34596523870865964
0,0,0.003410813362954157
1,1,0.8676076594345825
0,0,0.37422619047619043
0,0,0.0019654696834549624
0,0,0.24385064372577842
0,0,0.36547299723578497
1,1,0.9681302706007037
0,0,0.0038307530717465337
0,0,0.08411111111111111
0,0,0.058422705422015574
1,0,0.2745079365079364
0,0,0.02374028798128144
0,0,0.1168341614461422
1,1,0.9457428937263725
0,0,0.39916440886699506
1,1,0.9579468920830836
0,0,0.1726677306972946
1,1,0.9408197687673492
0,0,0.19700553259706563
0,1,0.6641209941607477
1,1,0.7931845377653198
1,1,0.9171807728022122
1,1,0.5283760157821833
0,0,0.034555555555555555
1,0,0.1681230158730159
1,1,0.9550302294681012
1,1,0.727785597183466
0,1,0.7369678439070885
0,0,0.009408917719603728
1,1,0.7761203052272865
0,0,0.0024264705882352943
1,1,0.8929594798819471
0,0,0.017498254208363297
1,1,0.9720628050158056
1,1,0.9931809487915692
1,1,0.8766441173085269
0,0,0.03727380952380952
1,1,0.810832843942212
1,1,0.8945720285046904
0,0,0.06033352089420691
1,1,0.8398953399541632
0,0,0.3680681250079452
1,1,0.960070243568376
0,0,0.30754493815363376
1,1,0.8775511935884627
0,1,0.5956353228853228
1,1,0.7179216514843267
0,0,0.0008466748768472907
1,1,0.5599351782604008
0,0,0.06926862026862028
1,1,0.8918138169039196
0,0,0.10030988455988454
1,1,0.8859999752619533
0,0,0.2934648407148407
0,0,0.034115763546798024
1,1,0.6755703052272862
1,1,0.9547182777893708
1,1,0.9980771672599357
0,0,0.0006666666666666666
0,0,0.20803174603174604
1,1,0.9818004578767914
1,1,0.9834046964573331
1,1,0.9558433779061746
0,0,0.006583333333333333
1,1,0.8483610515774825
1,1,0.72808168822304
0,0,0.05245383265988804
0,0,0.017199393910079918
1,1,0.9523527526776989
0,0,0.0017708224815084904
1,1,0.9282236393771045
0,0,0.31242490842490833
0,0,0.13409099616858236
1,1,0.9464161495541833
1,1,0.9470573072295008
1,1,0.925007320068647
1,1,0.7526837654648
0,1,0.9456996243541184
0,0,0.2749626762126761
1,1,0.9964539135514692
0,0,0.07198038813510882
0,0,0.0017708224815084904
1,1,0.9722235202924882
0,0,0.0019654696834549624
0,0,0.45240758664815267
1,1,0.9501172662978903
1,1,0.5092726737843926
1,1,0.9670672023283937
0,0,0.3199148653780232
0,0,0.0038071428571428566
1,0,0.1105198412698413
0,0,0.13746506517517418
1,1,0.6277312302495369
1,1,0.971798572341943
1,1,0.8798518931971802
1,1,0.6341143007496303
1,1,0.9141335717487149
1,1,0.935864771049394
1,0,0.32217352092352086
0,1,0.6199893162393159
1,1,0.7306388888888888
0,0,0.006
0,0,0.07753968253968255
1,1,0.8610450427257074
1,1,0.8990176543705144
0,0,0.4551335930085931
0,1,0.7858259134028366
0,0,0.002980487651118805
0,0,0.0019654696834549624
1,1,0.7761203052272865
1,1,0.9220216408340345
1,1,0.98871835086931
1,0,0.44300072150072145
1,1,0.9062041676197515
0,1,0.7909858050172702
1,1,0.9918937172563471
0,0,0.1510238095238095
1,1,0.98871835086931
0,1,0.8835051264524947
0,0,0.35008298005743815
1,1,0.9842654181572387
0,0,0.2154404761904761
1,1,0.9519666593473499
0,0,0.00625
1,1,0.9590225591175248
0,0,0.18034545846310554
1,0,0.2981269841269841
0,0,0.048202380952380955
0,0,0.0133460823321371
1,1,0.8052380523140689
0,0,0.1635967862941547
1,1,0.862066378066378
0,0,0.0
0,0,0.005801048551431238
0,0,0.31846764346764334
0,0,0.0
0,0,0.13447222222222224
0,1,0.8996542251718425
1,1,0.97992153817707
1,1,0.614965438672095
0,0,0.25364730701539023
0,1,0.6090641656893653
0,0,0.08113095238095239
0,0,0.0
0,1,0.5334271498571144
1,1,0.8753600556574246
0,0,0.14702579365079368
0,0,0.16823305012564563
1,1,0.9960368948873329
0,0,0.0019654696834549624
1,1,0.8164975784978611
1,0,0.33343437118437125
1,1,0.9923384620349475
1,1,0.7242885115561483
0,1,0.6535658430836447
1,1,0.8687449494949493
1,1,0.6879295316653729
1,1,0.91851029099106
1,1,0.9624746174581352
0,0,0.09281799223235393
1,1,0.993153542332962
1,1,0.9953877147204524
0,0,0.18068650793650792
0,0,0.04533730158730159
1,1,0.9931339794002807
0,0,0.05296031746031746
